5.855251321814331504e+02,-4.050783928951751989e+01,4.596393860803765996e+00
5.856171476757467644e+02,-4.055700486272139216e+01,4.581073770146342206e+00
5.857128070981616474e+02,-4.061206637770614947e+01,4.560277702359774921e+00
5.858076929021251544e+02,-4.066635221524258981e+01,4.537750989678655422e+00
5.859019954491697035e+02,-4.071964773416340932e+01,4.513590368159686506e+00
5.859959891344481093e+02,-4.077192956908692878e+01,4.487877339972711432e+00
5.860899172703177555e+02,-4.082320591110021724e+01,4.460712210872781469e+00
5.861839911031901238e+02,-4.087348888775353828e+01,4.432197227969775000e+00
5.862802307377252191e+02,-4.092590551803590415e+01,4.381456003361583917e+00
5.863801213566773640e+02,-4.098170055818270185e+01,4.283093717347355778e+00
5.864833816804130038e+02,-4.103907110031325089e+01,4.132502162494049003e+00
5.865900362887963411e+02,-4.109802468055059421e+01,3.929584344099178228e+00
5.866996711610776174e+02,-4.115835794305603912e+01,3.674525460167039626e+00
5.868116544055050099e+02,-4.121976346872452268e+01,3.367658983421168539e+00
5.869252793983556558e+02,-4.128189887547868153e+01,3.009400680330059696e+00
5.871447811707588471e+02,-4.129451321734781999e+01,2.797005725336910942e+00
5.874719620942763640e+02,-4.125605433076198381e+01,2.735979203609565147e+00
5.877189434948402322e+02,-4.124078158827349228e+01,2.806123891588371499e+00
5.878763251586838123e+02,-4.125139394943763449e+01,3.016431650344104654e+00
5.880192589135028811e+02,-4.126498778021494473e+01,3.205690060513046280e+00
5.881467751908726314e+02,-4.128182029012195642e+01,3.376012293427618438e+00
5.882580826523139876e+02,-4.130213875124217537e+01,3.529263894908615917e+00
5.883566411524474233e+02,-4.132547995267952956e+01,3.668042464350360188e+00
5.884473625515215645e+02,-4.135113202686246581e+01,3.794235227062124682e+00
5.885323108164268433e+02,-4.137865461214740037e+01,3.909051785050505767e+00
5.886148824962195931e+02,-4.140683563346306784e+01,4.013164686492073585e+00
5.886976189463257469e+02,-4.143474627069861782e+01,4.106685366479802646e+00
5.887806200087877642e+02,-4.146238388469506475e+01,4.190516395092224400e+00
5.888638546074876103e+02,-4.148980028708957946e+01,4.265453803064453986e+00
5.889472913877522160e+02,-4.151704370889692086e+01,4.332205933520972607e+00
5.890309029012365727e+02,-4.154416115905961249e+01,4.391404605584876997e+00
5.891146660680409468e+02,-4.157120077353358312e+01,4.443614518577911454e+00
5.891985621905268999e+02,-4.159821304215864046e+01,4.489341545325041594e+00
5.892825765966081235e+02,-4.162525066888611036e+01,4.529040042978255798e+00
5.893666979374606854e+02,-4.165236706674986067e+01,4.563119413723879525e+00
5.894509172163330959e+02,-4.167961373525428570e+01,4.591949966598063426e+00
5.895352266716221266e+02,-4.170703699119756180e+01,4.615868164169332211e+00
5.896196185065776945e+02,-4.173467091481100510e+01,4.635178384614285108e+00
5.897040913282767178e+02,-4.176254598264108608e+01,4.650157324282345961e+00
5.897886290871989559e+02,-4.179071451368826473e+01,4.661103593450302895e+00
5.898731869325208663e+02,-4.181918700316021642e+01,4.668275209876498799e+00
5.899577466032908433e+02,-4.184789674532639481e+01,4.671870163610718052e+00
5.900423056564677609e+02,-4.187678359506031001e+01,4.672094985541753509e+00
5.901268441380472041e+02,-4.190579571219950594e+01,4.669150391533990252e+00
5.902113379301470104e+02,-4.193484552874650007e+01,4.663233464699042763e+00
5.902957558508451257e+02,-4.196381619333538993e+01,4.654534378183405430e+00
5.903800516548006954e+02,-4.199260613625321525e+01,4.643245520189611675e+00
5.904642014164978718e+02,-4.202111853671530639e+01,4.629545948598544847e+00
5.905418508001183682e+02,-4.205017512833471471e+01,4.613744873488360376e+00
5.906132020491641015e+02,-4.207999984395623017e+01,4.595957238432024639e+00
5.906850052609033810e+02,-4.210996787832538502e+01,4.576155182912527764e+00
5.907574394734019734e+02,-4.214018356872372095e+01,4.554492079378582581e+00
5.908304830643637615e+02,-4.217078230063880540e+01,4.531100669660622415e+00
5.909041118485725974e+02,-4.220188173296475043e+01,4.506112462900479620e+00
5.909808294326002169e+02,-4.223317825206613918e+01,4.458551959417365929e+00
5.910617510291045846e+02,-4.226507355827853729e+01,4.363366321323201902e+00
5.911455998968095855e+02,-4.229838586453939087e+01,4.216438801534398095e+00
5.912323847538168593e+02,-4.233311917221377030e+01,4.017708121466878168e+00
5.913217509886598009e+02,-4.236910431088649887e+01,3.767338514550087947e+00
5.914131653327860931e+02,-4.240608606989341922e+01,3.465610676478427798e+00
5.915060350240553362e+02,-4.244378050065652985e+01,3.112867678849152053e+00
5.916213299756255992e+02,-4.256356748230464149e+01,2.858032764749582011e+00
5.917212509060892671e+02,-4.267900702623268216e+01,2.902618385869667250e+00
5.917837827199150524e+02,-4.270832145834190641e+01,3.112729079008855315e+00
5.918462039355280240e+02,-4.273835721946230137e+01,3.302761651470140780e+00
5.919087600924671051e+02,-4.276972113661322794e+01,3.474714122960980145e+00
5.919714954104697426e+02,-4.280229379894151265e+01,3.630340789629055820e+00
5.920345738469123944e+02,-4.283644094843436534e+01,3.771595627959280606e+00
5.920980190508696523e+02,-4.287205411587574844e+01,3.899826047201261581e+00
5.921617370115525318e+02,-4.290852114206484202e+01,4.015806784444383659e+00
5.922255735858469734e+02,-4.294521886090662122e+01,4.121051198596692444e+00
5.922895303612717726e+02,-4.298207455907732566e+01,4.216487837372076442e+00
5.923537961898184676e+02,-4.301954013702899715e+01,4.302488446564808555e+00
5.924183867796890581e+02,-4.305755425310772466e+01,4.379804653800313474e+00
5.924833105545303624e+02,-4.309604534983348856e+01,4.449110807238606746e+00
5.925485743195771420e+02,-4.313494318210174328e+01,4.511009895657979385e+00
5.926141885516415186e+02,-4.317418238096215077e+01,4.566040716014077461e+00
5.926801699752480772e+02,-4.321370094699608444e+01,4.614685890665485068e+00
5.927465428069360769e+02,-4.325343910026168004e+01,4.657378769030944277e+00
5.928133480103730335e+02,-4.329329535856280131e+01,4.694518573405808581e+00
5.928806058935109604e+02,-4.333314878090706657e+01,4.726471924253704771e+00
5.929483306989967559e+02,-4.337293085478260934e+01,4.753557820603381501e+00
5.930165651269225009e+02,-4.341260298486776037e+01,4.776058360824752214e+00
5.930853508539230461e+02,-4.345212948210049575e+01,4.794234822067280355e+00
5.931547231191869969e+02,-4.349147919250661687e+01,4.808329422870215808e+00
5.932247076435513691e+02,-4.353062700180542777e+01,4.818568006575260299e+00
5.932953177783224419e+02,-4.356955483520169281e+01,4.825162399511894407e+00
5.933665509663721878e+02,-4.360825232085355196e+01,4.828312751437488615e+00
5.934383842885569038e+02,-4.364671856803911965e+01,4.828209788820856829e+00
5.935107678655591599e+02,-4.368496473475180153e+01,4.825036875776637757e+00
5.935836164233443242e+02,-4.372301716671442051e+01,4.818972484743758500e+00
5.936601527399595852e+02,-4.376637568500410680e+01,4.806825656986024597e+00
5.937395629187233226e+02,-4.381454004209422237e+01,4.789072641655725882e+00
5.938179535135996048e+02,-4.386166142228984199e+01,4.769493465598912962e+00
5.938956652294463083e+02,-4.390787748869902174e+01,4.748166979909208330e+00
5.939729643313694396e+02,-4.395319587426106978e+01,4.725202999743196131e+00
5.940500869862090667e+02,-4.399776423140399118e+01,4.700683594000766519e+00
5.941272441121313932e+02,-4.404164712967438788e+01,4.674727041035218633e+00
5.942062025841913737e+02,-4.408776337631182685e+01,4.626405402489212726e+00
5.942884689298738294e+02,-4.413725958328195986e+01,4.530366056491191173e+00
5.943739052774570837e+02,-4.418829240361338861e+01,4.382188577928163298e+00
5.944625460259566125e+02,-4.424087605470261053e+01,4.181797920828373982e+00
5.945541287911763675e+02,-4.429487972596512435e+01,3.929346876334967931e+00
5.946480489997385348e+02,-4.434999791461193297e+01,3.625164732670674628e+00
5.947436293573066450e+02,-4.440588967306240420e+01,3.269656403512466447e+00
5.949422710464643842e+02,-4.441590695121154653e+01,3.053698598306036072e+00
5.952454603987941937e+02,-4.437867959045103561e+01,2.982162710660816618e+00
5.954660349934547412e+02,-4.436474463386876721e+01,3.045508789251379689e+00
5.955948566794146473e+02,-4.437656626845333108e+01,3.253456640244235754e+00
5.957091568129856114e+02,-4.439130074833145301e+01,3.440594470750587774e+00
5.958079659682995270e+02,-4.440919093733915446e+01,3.609020752474382920e+00
5.958938957253683384e+02,-4.442991972119762067e+01,3.761520177882821336e+00
5.959717429045055042e+02,-4.445284695320926005e+01,3.900165149289217759e+00
5.960434843979605830e+02,-4.447767658572549010e+01,4.026434724359598150e+00
5.961119464292706880e+02,-4.450349724198334656e+01,4.141223077703583222e+00
5.961802002679436328e+02,-4.452927358465269236e+01,4.244652422655385671e+00
5.962487196602046424e+02,-4.455480372427675917e+01,4.337624102067044518e+00
5.963174923542358101e+02,-4.458012853756087424e+01,4.421017104593713221e+00
5.963864896450789956e+02,-4.460529871217497089e+01,4.495617870043374431e+00
5.964556849553880511e+02,-4.463036140796061346e+01,4.562126143751120466e+00
5.965250549794379822e+02,-4.465536320770124945e+01,4.621165706167606579e+00
5.965945811776025494e+02,-4.468034960516232701e+01,4.673289678805480740e+00
5.966642537049406201e+02,-4.470536294742664296e+01,4.718994599640970122e+00
5.967340641206568534e+02,-4.473045512839195936e+01,4.758729879932404039e+00
5.968040017779800337e+02,-4.475568895386350476e+01,4.792898927646969121e+00
5.968740595275974101e+02,-4.478112573556529696e+01,4.821866478805385547e+00
5.969442321549985309e+02,-4.480682304045333808e+01,4.845963533324077588e+00
5.970144902471445221e+02,-4.483290021208520670e+01,4.865534431743807176e+00
5.970848152042849506e+02,-4.485940543310685058e+01,4.880857204773870528e+00
5.971552141657217589e+02,-4.488629519320060268e+01,4.892147514271763420e+00
5.972256808885348391e+02,-4.491356887637711992e+01,4.899644429854135730e+00
5.972962038213674987e+02,-4.494121424210442939e+01,4.903571207357440898e+00
5.973667670764735931e+02,-4.496919416725480545e+01,4.904139188290521645e+00
5.974373486616675564e+02,-4.499744085760737278e+01,4.901550455984382104e+00
5.975079196792102039e+02,-4.502585252178562314e+01,4.895999954717679792e+00
5.975784459008868907e+02,-4.505429649737396858e+01,4.887676255122979541e+00
5.976488867850787301e+02,-4.508260803559139163e+01,4.876769777452538257e+00
5.977192368146791068e+02,-4.511065610754735644e+01,4.863462914056984943e+00
5.977895168105907260e+02,-4.513847972208803583e+01,4.847909282118075147e+00
5.978597509848267464e+02,-4.516626242409028436e+01,4.830244238372403132e+00
5.979299790739848959e+02,-4.519419552844913568e+01,4.810600579436473012e+00
5.980002376367262968e+02,-4.522243681485291944e+01,4.789110883011350239e+00
5.980705588771348857e+02,-4.525111857517428859e+01,4.765907171449928370e+00
5.981409713317420938e+02,-4.528035354213825769e+01,4.741120773292300861e+00
5.982142396282384880e+02,-4.530976038239671766e+01,4.693774890105190778e+00
5.982916919637418687e+02,-4.533972616606948236e+01,4.598805629114891325e+00
5.983720311795464113e+02,-4.537113295015110737e+01,4.452088818050908614e+00
5.984552725363715808e+02,-4.540398812105087245e+01,4.253567286042669870e+00
5.985410700744687347e+02,-4.543812113359997085e+01,4.003407951559143640e+00
5.986289007555770922e+02,-4.547327334253338194e+01,3.701892709321588981e+00
5.987181828814361779e+02,-4.550915687529610665e+01,3.349364192570707832e+00
5.988275114122999412e+02,-4.562385812847241340e+01,3.088233017614065989e+00
5.989196677030905676e+02,-4.572656947724795629e+01,3.126199156375254251e+00
5.989755350141207373e+02,-4.573994853919347037e+01,3.335957751404591498e+00
5.990319548181109894e+02,-4.575554162482050913e+01,3.525733256880887012e+00
5.990887886598360410e+02,-4.577311532709292408e+01,3.697457757845845627e+00
5.991461749737824221e+02,-4.579300655756359362e+01,3.853294023790958089e+00
5.992041218609132329e+02,-4.581506387138620084e+01,3.994769040790682624e+00
5.992623558413276896e+02,-4.583813104894846191e+01,4.123255992013133309e+00
5.993208912938808908e+02,-4.586206611656156440e+01,4.239931171349116568e+00
5.993799131497894450e+02,-4.588725521547880248e+01,4.345397503507341774e+00
5.994394430567590462e+02,-4.591357752500014300e+01,4.440606781526772018e+00
5.994994868822153649e+02,-4.594091532460600291e+01,4.526402267879956476e+00
5.995600475323994942e+02,-4.596916705377012846e+01,4.603532707744154351e+00
5.996211280741317751e+02,-4.599823428394429214e+01,4.672668214490999894e+00
5.996827312608572811e+02,-4.602801877501219963e+01,4.734409294530194323e+00
5.997448640707924596e+02,-4.605842907073603953e+01,4.789292236519948176e+00
5.998075404959565731e+02,-4.608937872570667338e+01,4.837796918638291643e+00
5.998707874725411102e+02,-4.612077571391099440e+01,4.880355872808856077e+00
5.999346290590267472e+02,-4.615246170623466071e+01,4.917368613498545038e+00
5.999990823195533949e+02,-4.618430823333596891e+01,4.949194420220268675e+00
6.000641819759739519e+02,-4.621626549256476579e+01,4.976145160338200313e+00
6.001299759662322231e+02,-4.624827489194198904e+01,4.998502408744322167e+00
6.001965109040097559e+02,-4.628028140557915293e+01,5.016525493696178728e+00
6.002638281535514579e+02,-4.631223596550489674e+01,5.030453779118360558e+00
6.003319598595438720e+02,-4.634409640044981415e+01,5.040510385292937379e+00
6.004009253859044293e+02,-4.637582865471559757e+01,5.046904407470073295e+00
6.004707271701759055e+02,-4.640740763639281141e+01,5.049833277808995824e+00
6.005413435943987679e+02,-4.643881596721723071e+01,5.049486275253085132e+00
6.006127197239627549e+02,-4.647003843588728245e+01,5.046045318954697656e+00
6.006847685656308613e+02,-4.650110105884185430e+01,5.039681966288640957e+00
6.007603390665620964e+02,-4.653699321164276625e+01,5.027192196382991973e+00
6.008386601945710481e+02,-4.657729702160121121e+01,5.009059948504123838e+00
6.009162272517239671e+02,-4.661671530573294575e+01,4.989078125964588217e+00
6.009899278765248027e+02,-4.664903561237525764e+01,4.967515427169671760e+00
6.010601960781062871e+02,-4.667452698054807314e+01,4.944458434111313139e+00
6.011308591207362042e+02,-4.669980047682773261e+01,4.919816471241987621e+00
6.012021015738662300e+02,-4.672488248257835863e+01,4.893714147376263313e+00
6.012752278604701814e+02,-4.675241053351632559e+01,4.845141875858167246e+00
6.013514410201304372e+02,-4.678327287542948909e+01,4.748793066399378482e+00
6.014308709877909678e+02,-4.681577843569230879e+01,4.600288252501666619e+00
6.015135623227871520e+02,-4.684995202573998085e+01,4.399535475005276197e+00
6.015991310135149206e+02,-4.688559448993027701e+01,4.146720406060550701e+00
6.016869826445449689e+02,-4.692239659054934720e+01,3.842171026471889572e+00
6.017764525482344879e+02,-4.696001241895045553e+01,3.486290648188411723e+00
6.019522603886078969e+02,-4.695973668295020076e+01,3.238122418369523192e+00
6.021465618271245148e+02,-4.693866564453514911e+01,3.261538138342728210e+00
6.022513537922920932e+02,-4.694288824347068356e+01,3.445264903054681582e+00
6.023264894871598472e+02,-4.695637884512714066e+01,3.640877877197552959e+00
6.023879016838674261e+02,-4.697255871099005731e+01,3.817397906625205728e+00
6.024413660893950464e+02,-4.699044225963162091e+01,3.977000421846339062e+00
6.024930024311718171e+02,-4.700852119517553973e+01,4.121837245434298858e+00
6.025449002097125231e+02,-4.702604343551182353e+01,4.252992847484224015e+00
6.025981454194223943e+02,-4.704271445027384146e+01,4.371563630455941762e+00
6.026525184344823174e+02,-4.705856004405639226e+01,4.478806531598296559e+00
6.027074587233837519e+02,-4.707379176819247846e+01,4.575370120165031196e+00
6.027629126442691359e+02,-4.708846606505764498e+01,4.662204737305913227e+00
6.028188241402397125e+02,-4.710263176911704619e+01,4.740137255893393409e+00
6.028751147328690649e+02,-4.711633704055600447e+01,4.809925808431452232e+00
6.029317531872319478e+02,-4.712961618604322211e+01,4.872208294285486296e+00
6.029887302498194686e+02,-4.714250191338634721e+01,4.927533810414545634e+00
6.030459955273230435e+02,-4.715504337447550398e+01,4.976429691649755682e+00
6.031035328317552739e+02,-4.716728785575949701e+01,5.019373395789161307e+00
6.031613135016663136e+02,-4.717929175106146999e+01,5.056778743507088336e+00
6.032192937553909360e+02,-4.719111863919664529e+01,5.089003363594174267e+00
6.032774541352742972e+02,-4.720282692592612506e+01,5.116385014561569022e+00
6.033357791617208932e+02,-4.721447251906368336e+01,5.139229414019670372e+00
6.033942538570021270e+02,-4.722610549491694343e+01,5.157815520115429209e+00
6.034528639814282087e+02,-4.723776544670906219e+01,5.172399553241351811e+00
6.035079041008921195e+02,-4.724978017800162888e+01,5.183363696839423440e+00
6.035592978600870993e+02,-4.726219440866010757e+01,5.190933269726669685e+00
6.036107884439018108e+02,-4.727469363807498581e+01,5.195151929705701832e+00
6.036624631145634794e+02,-4.728720439749064042e+01,5.196210377994209928e+00
6.037142635433656324e+02,-4.729965154195848953e+01,5.194315895248870163e+00
6.037661373475334585e+02,-4.731191388782288954e+01,5.189653931743233528e+00
6.038180259642076635e+02,-4.732382931044399754e+01,5.182405547107513222e+00
6.038698682190580485e+02,-4.733521047129253390e+01,5.172748317640700755e+00
6.039216124140881448e+02,-4.734589014525676021e+01,5.160853736054887619e+00
6.039732474456403679e+02,-4.735585011524153032e+01,5.146876798792906271e+00
6.040248022335175619e+02,-4.736523839839598793e+01,5.130954350586812929e+00
6.040763093277058715e+02,-4.737422841364725201e+01,5.113216910116407554e+00
6.041277940554332417e+02,-4.738296108037944521e+01,5.093794303872679841e+00
6.041792773823467542e+02,-4.739155162954443057e+01,5.072816268309670029e+00
6.042307767329290300e+02,-4.740009525821517400e+01,5.050412641274800052e+00
6.042847768032735303e+02,-4.740850889528786638e+01,5.005650198299282039e+00
6.043426229170250963e+02,-4.741749032456426249e+01,4.913412186847353702e+00
6.044033153328877006e+02,-4.742793145608492722e+01,4.769484564852196407e+00
6.044668817766399798e+02,-4.743984976201568315e+01,4.573818622745275952e+00
6.045329896796656612e+02,-4.745308097402787695e+01,4.326580907434850687e+00
6.046011301945414971e+02,-4.746737090296583972e+01,4.028047395825334220e+00
6.046904362909376687e+02,-4.755814296320615142e+01,3.815809776062200065e+00
6.048010863366808962e+02,-4.772796113665184947e+01,3.695755156622401394e+00
6.048907942721835980e+02,-4.785332743536049804e+01,3.691417066180794571e+00
6.049517265860575890e+02,-4.790929139042581397e+01,3.843987059084634783e+00
6.050032389040420640e+02,-4.793514217430660551e+01,4.009915038491560502e+00
6.050522166087871483e+02,-4.795350682192580649e+01,4.160586254387238725e+00
6.051014026927280156e+02,-4.797303825421361267e+01,4.297219751757593187e+00
6.051507977195406056e+02,-4.799343253948882193e+01,4.420726892264619678e+00
6.052002318094550901e+02,-4.801404008837633341e+01,4.532909876161515861e+00
6.052497469485253987e+02,-4.803483810756993933e+01,4.634796477707218365e+00
6.052995758556683086e+02,-4.805635844171344218e+01,4.726770552134191838e+00
6.053497451597980898e+02,-4.807853316723146264e+01,4.809653495816854196e+00
6.054002729190398213e+02,-4.810127609550401928e+01,4.884197304315931909e+00
6.054511721081598807e+02,-4.812450750509866992e+01,4.951065656089388867e+00
6.055024540755512135e+02,-4.814815527867706635e+01,5.010847989402257951e+00
6.055541315251634842e+02,-4.817215258833746105e+01,5.064068528716801687e+00
6.056062215992020583e+02,-4.819643622984975906e+01,5.111194289009507230e+00
6.056587486394519146e+02,-4.822094570144473380e+01,5.152642186689041282e+00
6.057117458366234359e+02,-4.824562200268861289e+01,5.188785238290654078e+00
6.057652557239631506e+02,-4.827040674841678225e+01,5.219958039306264119e+00
6.058193295710395887e+02,-4.829524226204637216e+01,5.246461735295167017e+00
6.058740254364557813e+02,-4.832007215863227856e+01,5.268568511517941033e+00
6.059294049445192059e+02,-4.834484210833678475e+01,5.286525622552671777e+00
6.059855292968499043e+02,-4.836950111397053576e+01,5.300559069509494847e+00
6.060424547289871953e+02,-4.839400269770968066e+01,5.310876894958266092e+00
6.061002279769667211e+02,-4.841830677366668567e+01,5.317672245246837903e+00
6.061588813780603004e+02,-4.844238115893774932e+01,5.321126108099779373e+00
6.062184273581254956e+02,-4.846620305031623843e+01,5.321409803421330409e+00
6.062788520511190882e+02,-4.848976164994129334e+01,5.318687462707541336e+00
6.063401071096910755e+02,-4.851306113188262259e+01,5.313118454079194919e+00
6.064020997405485787e+02,-4.853612379510287411e+01,5.304859751388281808e+00
6.064670626605100097e+02,-4.856264723409426409e+01,5.290708973188577247e+00
6.065342347729067569e+02,-4.859246934762449399e+01,5.271104433270723533e+00
6.066007168294829626e+02,-4.862171535376138820e+01,5.249811594052864905e+00
6.066667955081038599e+02,-4.865034075637127131e+01,5.226921994693345397e+00
6.067327170962995524e+02,-4.867832438258533045e+01,5.202527868608464168e+00
6.067986911948171382e+02,-4.870565375996969948e+01,5.176725256180608525e+00
6.068648977430943887e+02,-4.873232150012997721e+01,5.149612885110999905e+00
6.069326266109351309e+02,-4.876114535258452065e+01,5.100196168785146256e+00
6.070032295141161285e+02,-4.879323310128674507e+01,5.003095003304655286e+00
6.070770174829485768e+02,-4.882695996408443051e+01,4.853840140755989907e+00
6.071540425257009019e+02,-4.886235455479840084e+01,4.652345373090345682e+00
6.072339289533642841e+02,-4.889922034251935656e+01,4.398798505921141633e+00
6.073160913746431788e+02,-4.893725040453264796e+01,4.093527623022237272e+00
6.073998747769808233e+02,-4.897610128393522899e+01,3.736934060944886227e+00
6.075568204735384370e+02,-4.898267709906743050e+01,3.463247261459442061e+00
6.077219348233645633e+02,-4.897253754902725831e+01,3.467064541820559676e+00
6.078025120930004732e+02,-4.898532656477578939e+01,3.657410971195985461e+00
6.078553154529802214e+02,-4.900646015914534104e+01,3.854960782290309584e+00
6.078999131375945808e+02,-4.902876062813840008e+01,4.032988203384020309e+00
6.079444217234703274e+02,-4.905057370077408052e+01,4.193473696284566010e+00
6.079891410638364277e+02,-4.907189794559611329e+01,4.338944329254711185e+00
6.080339960293845252e+02,-4.909277261494798950e+01,4.470907351484711079e+00
6.080804171445663542e+02,-4.911276657337299412e+01,4.590192775124624092e+00
6.081283272589841999e+02,-4.913187932232817445e+01,4.697971020118265173e+00
6.081769099824535942e+02,-4.915040799098698443e+01,4.795012432110334011e+00
6.082260505052109920e+02,-4.916842838259681514e+01,4.882268289195211608e+00
6.082756941148506939e+02,-4.918599058296951654e+01,4.960566367681333411e+00
6.083257928737438078e+02,-4.920313837850643779e+01,5.030642761367118077e+00
6.083763013954596772e+02,-4.921991331987857876e+01,5.093152570604391194e+00
6.084271781094512335e+02,-4.923635737309735561e+01,5.148679055389489001e+00
6.084783858200647728e+02,-4.925251538456686973e+01,5.197742431402829766e+00
6.085298753558107592e+02,-4.926844009259041712e+01,5.240825039246796102e+00
6.085816282226468275e+02,-4.928418307564435707e+01,5.278336220135166457e+00
6.086336412383637935e+02,-4.929979975888962684e+01,5.310632289979102971e+00
6.086858894307397350e+02,-4.931535521251188214e+01,5.338057633482844011e+00
6.087383569855821861e+02,-4.933091198997198745e+01,5.360918426777399048e+00
6.087910299951906836e+02,-4.934652812602731586e+01,5.379494359181960839e+00
6.088438950906157743e+02,-4.936225395073842748e+01,5.394041610594846325e+00
6.088969466802461739e+02,-4.937812363532581372e+01,5.404808092285376731e+00
6.089501657034494428e+02,-4.939415350319292486e+01,5.412015587559099394e+00
6.090035185485584179e+02,-4.941033711351593638e+01,5.415861947384030373e+00
6.090569763575431352e+02,-4.942663412276903045e+01,5.416545664637913760e+00
6.091105042650217456e+02,-4.944296702594388648e+01,5.414257160207225361e+00
6.091640589465137055e+02,-4.945921678643117048e+01,5.409181756729933177e+00
6.092175892430435624e+02,-4.947522349205672043e+01,5.401501252722411550e+00
6.092710406479434369e+02,-4.949080165018316535e+01,5.391394116256371660e+00
6.093243680305062071e+02,-4.950578515443758221e+01,5.379032831722841301e+00
6.093775656146901838e+02,-4.952015726581118571e+01,5.364572803675955903e+00
6.094306665179651645e+02,-4.953406867386225798e+01,5.348150183557425663e+00
6.094837081524647147e+02,-4.954769558836260046e+01,5.329894434062580011e+00
6.095367206646416207e+02,-4.956118145623768356e+01,5.309934560829838723e+00
6.095897293088222568e+02,-4.957464402954112614e+01,5.288399590830111130e+00
6.096427556000300001e+02,-4.958818184250565508e+01,5.265418593429293637e+00
6.096982780457548188e+02,-4.960163717082759405e+01,5.220049212431812080e+00
6.097576405733053662e+02,-4.961563850722650670e+01,5.127180065436057532e+00
6.098198500110089526e+02,-4.963108415502435378e+01,4.982609954601776359e+00
6.098849336747684902e+02,-4.964799028847620121e+01,4.786288989722219611e+00
6.099525586863135231e+02,-4.966619266589971460e+01,4.538384353203318788e+00
6.100222158947370872e+02,-4.968543801181741060e+01,4.239173458082722057e+00
6.100933382582219338e+02,-4.970544342389305825e+01,3.888990316309425932e+00
6.101872412457139490e+02,-4.980894548802923794e+01,3.638704799606082396e+00
6.102723824646461708e+02,-4.991891858116929370e+01,3.682130007082589529e+00
6.103263928827925611e+02,-4.995194911054466758e+01,3.883756205517678417e+00
6.103801530002650679e+02,-4.998473370029537222e+01,4.066019197171185873e+00
6.104337993201781956e+02,-5.001746700899920484e+01,4.230888900246478457e+00
6.104875249784390689e+02,-5.005067541433750478e+01,4.380498489512052451e+00
6.105413907002714495e+02,-5.008435245807354619e+01,4.516316093292078726e+00
6.105951256810932364e+02,-5.011741690072307165e+01,4.639650465496080400e+00
6.106487509424985092e+02,-5.014982432709800264e+01,4.751641717779770069e+00
6.107024881593998771e+02,-5.018206922100348777e+01,4.852847511350496745e+00
6.107563881557350669e+02,-5.021413918659602871e+01,4.944186407404749239e+00
6.108104870055034326e+02,-5.024600968451101579e+01,5.026472756962367505e+00
6.108647872946486359e+02,-5.027756150849468497e+01,5.100453054946331832e+00
6.109193230950533007e+02,-5.030883516923334042e+01,5.166770858909446318e+00
6.109741431440314727e+02,-5.033991853200893729e+01,5.225978048040264667e+00
6.110292626094533261e+02,-5.037073651863718737e+01,5.278587373154693729e+00
6.110847149154313911e+02,-5.040126350241986586e+01,5.325056037312098312e+00
6.111405458428013162e+02,-5.043147235980282517e+01,5.365790699818382414e+00
6.111968030262723914e+02,-5.046131930074557204e+01,5.401159848513835016e+00
6.112535361418475759e+02,-5.049076908521132623e+01,5.431501585169095314e+00
6.113108085996633463e+02,-5.051980153590225342e+01,5.457119054744361542e+00
6.113686918886641024e+02,-5.054839196976238469e+01,5.478285633474403227e+00
6.114272575379172849e+02,-5.057651693017292160e+01,5.495250981870908547e+00
6.114865720649202103e+02,-5.060415598242417445e+01,5.508244747433671762e+00
6.115466919179045817e+02,-5.063129309486543406e+01,5.517479699092914913e+00
6.116076582954891592e+02,-5.065791781628372803e+01,5.523154782700816945e+00
6.116694921091942660e+02,-5.068402777919291680e+01,5.525457807120738529e+00
6.117321875578041954e+02,-5.070963106063712900e+01,5.524567948424245145e+00
6.117957037877353059e+02,-5.073474879783876190e+01,5.520658243141045141e+00
6.118599553465015788e+02,-5.075941899215219877e+01,5.513898006701247745e+00
6.119271804138122661e+02,-5.078737201243927046e+01,5.501101818797756948e+00
6.119966187250367966e+02,-5.081843530096035266e+01,5.482708413408416526e+00
6.120653959429787392e+02,-5.084873933939647372e+01,5.462483819854722533e+00
6.121337875591502780e+02,-5.087826767426884800e+01,5.440560140497109565e+00
6.122020284552340854e+02,-5.090699993928525657e+01,5.417041753161093709e+00
6.122703558532101624e+02,-5.093494063797150062e+01,5.392010687965265170e+00
6.123389536501381372e+02,-5.096208889805702569e+01,5.365571926911023581e+00
6.124090154335503939e+02,-5.099109893271311478e+01,5.316736766976572603e+00
6.124818693558559062e+02,-5.102314339013423705e+01,5.220172205421274469e+00
6.125579016812548616e+02,-5.105682995501864951e+01,5.071451601118099006e+00
6.126371647818929205e+02,-5.109218815408571146e+01,4.870486868150709192e+00
6.127192827278332743e+02,-5.112902125958757438e+01,4.617465751304504984e+00
6.128036702349288589e+02,-5.116702194741464638e+01,4.312716670386685713e+00
6.128896726431621573e+02,-5.120584623812028724e+01,3.956641540532157553e+00
6.129766517783981499e+02,-5.124515870309604537e+01,3.549681905029845375e+00
6.130584481594946737e+02,-5.127147538417713690e+01,3.449254440094656537e+00
6.131297881597394053e+02,-5.128619285540631267e+01,3.677415316073867846e+00
