,ts,x,y,z,i,j,k,w
5051,5051,5.675182786005932,-2.1176549863503946,0.19824746587867667,0.0019892457971980872,-0.0018378430154451415,-0.39179365501831337,0.9200491275587408
5052,5052,5.675348877667337,-2.1177754661294386,0.198145419167804,0.0019446827032895922,-0.001707820121116076,-0.3918074710077192,0.9200435898489552
5053,5053,5.675526764519953,-2.117908445362489,0.19796570709583436,0.0019086074747742734,-0.0016034878187513276,-0.3918101637866814,0.9200427063988804
5054,5054,5.67570125342212,-2.1180456927415663,0.19777148030569008,0.0018696679378626907,-0.0014976959911202148,-0.3918261077173795,0.9200361745929172
5055,5055,5.675874237569361,-2.1181797416205232,0.19756404015786985,0.0018282006621885168,-0.001390246579781151,-0.39184191984972777,0.9200296923171912
5056,5056,5.6760469159612095,-2.11831069284452,0.1973440003070137,0.0017830527295852722,-0.001278766260396667,-0.391857534388716,0.9200232922174368
5057,5057,5.67622029584791,-2.118438755963599,0.19711202936936506,0.001733399341299563,-0.0011613477992912682,-0.39187296774555386,0.9200169692719286
5058,5058,5.676395226473267,-2.1185641319513118,0.1968688337529361,0.001678568341333044,-0.0010363993820001957,-0.3918882356236225,0.920010716820434
5059,5059,5.676572431752653,-2.1186870116132708,0.19661515372204694,0.001618004967739346,-0.0009025729993405332,-0.3919033517326867,0.9200045273380948
5060,5060,5.67675383325064,-2.118815702304357,0.19610978599163945,0.0016006519742814607,-0.0008161022546510245,-0.3918908294034472,0.9200099726197783
5061,5061,5.6769464258537194,-2.1189558890722924,0.1953450104935152,0.0015325197756494646,-0.000871945970372421,-0.39187727935923417,0.9200158091116516
5062,5062,5.677151620200398,-2.1191090543808597,0.19431946237361328,0.0014060843713815648,-0.0010832773551598671,-0.3918629200863662,0.92002190261879
5063,5063,5.677368612825978,-2.1192743717842304,0.1930335536871682,0.0012232815992860673,-0.0014428599397061546,-0.3918477463196913,0.9200281329619776
5064,5064,5.6775954454221145,-2.1194498095166767,0.191488601259383,0.0009909809804108866,-0.0019329323529464878,-0.3918316303317905,0.920034377184215
5065,5065,5.677829690255263,-2.1196328451548445,0.1896863820467949,0.0007182765964395695,-0.002531132818204601,-0.3918143923088684,0.9200405205342967
5066,5066,5.678068868320872,-2.1198209020052823,0.18762891667645912,0.00041494757135917854,-0.003213853693512035,-0.3917958466132325,0.9200464735759656
5067,5067,5.678310695737898,-2.1200116047078312,0.18531834929317093,9.061415062018743e-05,-0.00395817065869406,-0.3917758347353866,0.9200521832980472
5068,5068,5.678417279606639,-2.1201035869551057,0.18671895216187345,8.461513361311191e-05,-0.0037809903646437854,-0.3918237710566465,0.9200325153966518
5069,5069,5.678554570999801,-2.1201952678355656,0.1879922470814845,4.35988211699058e-05,-0.0035963415759277906,-0.3918383957097135,0.9200270300779484
5070,5070,5.678685500319178,-2.1202845000772017,0.1891543911480635,3.058155406526456e-06,-0.0034484462310799702,-0.39185024266815743,0.9200225516421568
5071,5071,5.6788156744987806,-2.1203714960513147,0.19020938799344456,-4.559927278532205e-05,-0.003316614950638561,-0.39186274729265175,0.9200177092155514
5072,5072,5.678952024402172,-2.120455800715934,0.1911722674509708,-0.00011038633077663792,-0.0031835802997478985,-0.3918738456216375,0.9200134465044748
5073,5073,5.679087775611878,-2.1205377436429096,0.19204646210035503,-0.000183265161109096,-0.00306539379655527,-0.3918860041579186,0.9200086573070344
5074,5074,5.679222821304654,-2.1206175194480514,0.19283969182883498,-0.0002635172345623138,-0.002961144623107321,-0.39189771618800456,0.92000399033255
5075,5075,5.6793572182735845,-2.120695351335375,0.19355878325677192,-0.0003504395693388481,-0.0028696401433812233,-0.3919088148909822,0.91999952346091
5076,5076,5.679490999785933,-2.1207714390161585,0.19420975847724095,-0.0004433705158324104,-0.0027898011795540467,-0.3919191855931565,0.9199953110728126
5077,5077,5.67962417833504,-2.1208459463653164,0.1947979426946114,-0.0005417216448741691,-0.0027206764263475393,-0.3919286040907432,0.9199914530868882
5078,5078,5.6797567567039255,-2.1209190111543332,0.19532804942725013,-0.0006450155913189985,-0.002661464438359298,-0.3919369000870432,0.9199880254177712
5079,5079,5.679888724500369,-2.1209907517826,0.19580426233031592,-0.0007529047960451447,-0.0026115281022166675,-0.39194385258174896,0.9199851245964338
5080,5080,5.680020066033914,-2.121061290567916,0.1962303044811985,-0.0008653616379835084,-0.0025703941950472025,-0.3919491094393144,0.9199829019240772
5081,5081,5.6801507248284056,-2.1211307858139463,0.19660948066169248,-0.0009835608145236767,-0.0025369391658052643,-0.39195240197107,0.9199814732574249
5082,5082,5.6802806476744605,-2.1211992311649346,0.1969447238006124,-0.0011049734324501057,-0.0025101765043353524,-0.3919551438788016,0.9199802406761672
5083,5083,5.680409652278719,-2.1212668634747485,0.19723894379836246,-0.0012291055130082705,-0.0024903724352869977,-0.3919582123985708,0.9199788296901664
5084,5084,5.680537892818752,-2.1213337861790054,0.19749433891737994,-0.0013550321165800641,-0.0024760896314284897,-0.3919605983616992,0.9199776748378402
5085,5085,5.680665335431577,-2.121400198326219,0.19771305212623208,-0.0014819265964842931,-0.002466582623436925,-0.391962157722053,0.9199768403484933
5086,5086,5.680812738741103,-2.1214719303532585,0.19789614410635897,-0.0016482563287967158,-0.002476615772368971,-0.3919709635266641,0.91997277860672
5087,5087,5.68096067697096,-2.1215436831302905,0.1980461949775968,-0.0018151608408936534,-0.0024894815879183147,-0.3919725627827798,0.9199717483151559
5088,5088,5.68110853239128,-2.121615944930443,0.1981649048392592,-0.001982026889874655,-0.0025059056146508303,-0.39197321038912375,0.9199710834280076
5089,5089,5.681256357285196,-2.1216889455192898,0.19825396515378485,-0.0021480861437613227,-0.002524958032839239,-0.39197366662352345,0.9199704641924992
5090,5090,5.6814038609362765,-2.121762824812653,0.19831462424461796,-0.0023121585439257624,-0.0025467529977363647,-0.3919734512191485,0.9199700981615576
5091,5091,5.681550967940612,-2.121837638111712,0.1983482199542176,-0.0024727512770679172,-0.002571487967012137,-0.3919725478866445,0.9199699966053292
5092,5092,5.681697576635562,-2.1219134283116983,0.19835598220224054,-0.0026298628721286165,-0.002599166456529591,-0.3919715193146462,0.9199699213567654
5093,5093,5.681843226476233,-2.1219907276609344,0.19833960277353685,-0.002791764571492739,-0.002631896833705193,-0.39197749321731984,0.91996680591242
5094,5094,5.6819883020773325,-2.122068631985629,0.1982998838057232,-0.0029535304257295573,-0.002667516137197551,-0.3919860627372868,0.9199625468655788
5095,5095,5.682132749046586,-2.1221463877936246,0.19823797210589209,-0.003115734382820883,-0.00270598534943714,-0.3919942891039017,0.9199583942507786
5096,5096,5.682276556639431,-2.1222231526717974,0.1981550207521556,-0.003280235931881097,-0.0027478599895207393,-0.3920022368745696,0.9199543116932726
5097,5097,5.68241975563519,-2.12229787222484,0.19805217587505194,-0.003449446785382155,-0.00279387243770365,-0.3920099865332219,0.9199502519440385
5098,5098,5.682562388255308,-2.12236941564184,0.19793056521192454,-0.0036259814203361204,-0.002844826256471381,-0.3920177147588581,0.9199461237146186
5099,5099,5.682704437049408,-2.122436943865901,0.19779123281405334,-0.003811772620264115,-0.0029012895668854505,-0.39202718939642056,0.9199411588152164
5100,5100,5.682845887835387,-2.1225009986796786,0.19763516738295706,-0.004004950962775439,-0.002961826295905159,-0.3920392676405043,0.9199349980192489
5101,5101,5.6829868062615905,-2.1225621133848995,0.19746339489751225,-0.004203887404588603,-0.0030260221185238797,-0.3920522530384221,0.9199283675419108
5102,5102,5.683127213044436,-2.1226210769194456,0.1972769086549988,-0.004408230186209126,-0.0030941704580455557,-0.392064192454575,0.9199220959465774
5103,5103,5.683267130876644,-2.122678496405709,0.1970767043171565,-0.004617626653612763,-0.0031666118618633643,-0.3920732906286053,0.9199169445493768
5104,5104,5.683406673104928,-2.122734268601472,0.19686385557713287,-0.0048277762171415614,-0.0032410686636210875,-0.3920829033462069,0.91991150930637
5105,5105,5.683545641617982,-2.1227889213558617,0.19663919209603525,-0.005040646125303206,-0.0033181335375539623,-0.39209246790783214,0.9199060161160008
5106,5106,5.683698795786475,-2.1228495227150592,0.1961731984064788,-0.005304346380010654,-0.0034297728614702547,-0.3921120477488426,0.9198957781063076
5107,5107,5.683862215445442,-2.1229204604227867,0.1954497336115695,-0.005607234632497068,-0.003677772574143988,-0.39212413002889096,0.9198878733616148
5108,5108,5.684037036045196,-2.123002880465623,0.19446780343682746,-0.005951774891582978,-0.00407723746766952,-0.3921272428775905,0.91988269790419
5109,5109,5.684222491656617,-2.123096044530209,0.19322782369349306,-0.006335369925252289,-0.004622139024577468,-0.3921217666481223,0.9198798938119602
5110,5110,5.684416824786174,-2.1231982253341424,0.1917309221763938,-0.0067527761311851255,-0.005295477499295467,-0.39210906696835945,0.9198787080554583
5111,5111,5.6846178759682635,-2.1233072889153988,0.1899785896713164,-0.007197661876488582,-0.006075281826382228,-0.3920909330980536,0.9198782445500816
5112,5112,5.684746874521643,-2.1242163868900548,0.18939042636237846,-0.0015889754636790544,-0.004733832086098495,-0.39102012489788623,0.9203685826426268
5113,5113,5.6848743422045995,-2.1251540194339893,0.18860108920585306,0.004240171409974682,-0.0033548437552560245,-0.3899093821134362,0.9208373579029634
5114,5114,5.6849990648998014,-2.125219952596317,0.18968582778023232,0.004026508820659077,-0.003117024610158593,-0.3896503729187403,0.920948781566371
5115,5115,5.685127134349628,-2.1253059498667066,0.1906819380866416,0.0039269522500073855,-0.0030695848508968874,-0.3896608648022386,0.920944931652507
5116,5116,5.685254131366711,-2.1253897193599633,0.19159322392880265,0.003820493989359439,-0.0030408346267343997,-0.3896720907895832,0.9209407249167152
5117,5117,5.6853802241137466,-2.125479203743485,0.1924223802939883,0.003726480479068696,-0.0030211495129153893,-0.3896835765289885,0.9209363149438922
5118,5118,5.685505787490838,-2.125574099298142,0.1931766334253376,0.0036435838130489343,-0.003009039016664169,-0.3896953983038595,0.9209316839603194
5119,5119,5.6856312108676095,-2.125674020661025,0.1938623509870676,0.00357045665511796,-0.0030030406774308,-0.3897075250564071,0.9209268583879904
5120,5120,5.685756864489317,-2.1257785732497902,0.19448512026860104,0.003505835258009198,-0.003001752280262397,-0.3897199225541818,0.9209218645285572
5121,5121,5.6858830795547775,-2.125887358314149,0.19504985325863106,0.0034485540291904608,-0.0030038863875829296,-0.3897325501128573,0.9209167299621652
5122,5122,5.6860101387268704,-2.1260000102083816,0.1955608740228638,0.003397591242128203,-0.0030082986199863443,-0.3897453958042898,0.9209114685801898
5123,5123,5.686138275749481,-2.126116155986808,0.1960219985004416,0.0033520082649356174,-0.003013988192268604,-0.3897584242713457,0.9209061030448688
5124,5124,5.6862676834722325,-2.1262354557145096,0.19643659707647695,0.003310983426098807,-0.003020081882499596,-0.3897716172120273,0.9209006476868696
5125,5125,5.6863985275799065,-2.126357542392779,0.1968076301909967,0.003273674661698554,-0.0030258406983901835,-0.3897849530247965,0.9208951176641856
5126,5126,5.686530963093968,-2.126482029350262,0.1971376831839256,0.0032391860294736672,-0.0030306381612976822,-0.38979844193533786,0.9208895143126479
5127,5127,5.686665149546197,-2.126608638565658,0.19742913200418727,0.003206900158138486,-0.003033752119872629,-0.3898120476555487,0.920883857846384
5128,5128,5.686801268731762,-2.126737126481656,0.197684098116974,0.0031762275333911518,-0.003034445804098223,-0.3898257799523104,0.9208781488350622
5129,5129,5.686939539375438,-2.126867259466513,0.1979044793447472,0.003146561714410941,-0.003031929192237136,-0.3898396308623943,0.9208723954836646
5130,5130,5.687080226085953,-2.1269988063801195,0.198091984698457,0.00311725723713794,-0.003025341207853391,-0.389853590422863,0.9208666070893744
5131,5131,5.687223675235663,-2.1271314214711947,0.1982482427161749,0.003087466376093157,-0.003013982208778455,-0.3898671444261997,0.9208610064279964
5132,5132,5.68737021294714,-2.1272650048690087,0.19837456620198146,0.0030566353092729014,-0.0029965591699387096,-0.3898807706485812,0.9208553970587324
5133,5133,5.687520234136034,-2.1273993687726804,0.1984722387973317,0.0030240492916966174,-0.0029719895182593607,-0.3898944735279541,0.9208497824925324
5134,5134,5.687674150476543,-2.127534336430757,0.19854244525070813,0.002988992314262173,-0.002939175936446845,-0.3899082504344279,0.9208441689085743
5135,5135,5.6878323649149705,-2.1276697378555602,0.19858628814817988,0.0029507668392958395,-0.0028970540104645342,-0.3899220948424543,0.9208385634880809
5136,5136,5.6879952430182525,-2.1278054180753627,0.19860480513564688,0.0029087327690164306,-0.0028446593455956587,-0.3899360013128591,0.9208329718613598
5137,5137,5.688163080930432,-2.1279412361886862,0.19859898368619736,0.0028623387120182784,-0.002781196431371245,-0.3899499637722936,0.9208273984398458
5138,5138,5.688336070778238,-2.12807706639567,0.1985697748827786,0.00281115852430168,-0.0027061148731447123,-0.3899639750973521,0.9208218462093068
5139,5139,5.688514262377403,-2.128212797244168,0.19851810608692694,0.0027549297551910635,-0.002619193239321564,-0.3899780252973616,0.9208163171740548
5140,5140,5.688697518795344,-2.12834833866383,0.19844489395003512,0.0026936083182374053,-0.002520642568570109,-0.3899921050364928,0.9208108105601686
5141,5141,5.688885463932956,-2.1284836223898824,0.19835105648029827,0.0026274237535769073,-0.0024112242589018587,-0.3900062041965684,0.9208053232525196
5142,5142,5.689077468086814,-2.1286182986967237,0.1982372818278802,0.0025577951942763657,-0.002292596536213648,-0.3900188595413138,0.9208004620366778
5143,5143,5.689282089136411,-2.128770803329684,0.1980466721101268,0.002502564676005622,-0.0022119252089363287,-0.3900188548408707,0.9208008131108096
5144,5144,5.689483357708269,-2.128930032614019,0.19784188227017074,0.0024475229344744238,-0.0021287653767224995,-0.3900335995147812,0.9207949116057276
5145,5145,5.689683140739588,-2.129086557758376,0.19762445383983854,0.0023912509769372058,-0.00204281450294902,-0.3900482973994108,0.9207890282380068
5146,5146,5.6898826599364165,-2.129240398023556,0.19739494483604814,0.002332414216194642,-0.0019517273851913511,-0.39006283840467215,0.9207832169950908
5147,5147,5.690082908863702,-2.1293928963443305,0.19715294424942809,0.0022728431276075986,-0.0018525480169452949,-0.3900772303885154,0.9207774739764149
5148,5148,5.690284761951034,-2.129544195968821,0.19689914509243064,0.002211682220567969,-0.0017437594762934187,-0.3900914977478193,0.9207717910261516
5149,5149,5.690489008825615,-2.129693207428071,0.19663534629630866,0.002145299547670706,-0.0016251937474775658,-0.39010565631284777,0.9207661664873751
5150,5150,5.690697301209599,-2.129850781536837,0.1961230374217511,0.0021121499300407595,-0.0015460807109292257,-0.39008793202237535,0.9207738885022833
5151,5151,5.690916961269415,-2.130019906253857,0.1953512506806184,0.002027898817712201,-0.0016107825446334885,-0.390069219213092,0.9207818944942758
5152,5152,5.691149379230528,-2.1302020280941867,0.19431860641652046,0.0018850862135263312,-0.0018324446668010852,-0.390049746344527,0.9207900325117996
5153,5153,5.691393720310902,-2.1303962969004,0.19302550734089266,0.0016856715775220028,-0.0022037037617027573,-0.3900295044152623,0.9207981797802643
5154,5154,5.691647986649018,-2.13060066000944,0.19147326936674347,0.0014365652408305245,-0.00270658565048378,-0.39000835546163387,0.9208062192147364
5155,5155,5.691909705098491,-2.130812572835191,0.18966367834593545,0.0011469350694190462,-0.0033184229429294447,-0.38998610662032734,0.9208140470541472
5156,5156,5.692176348365494,-2.1310294344382994,0.18759877460389804,0.0008266730738354862,-0.0040152128793824685,-0.3899625586550464,0.9208215883244548
